51538 | 59789 | FIN | 104 | 1669100215.028825
59789 | 51538 | DATA | 8000 | 1669100215.029753
51538 | 59789 | FIN | 104 | 1669100215.7511559
59789 | 51538 | DATA | 8000 | 1669100215.75245
51538 | 59789 | FIN | 104 | 1669100219.302568
59789 | 51538 | DATA | 8000 | 1669100219.303812
51538 | 59789 | FIN | 104 | 1669100219.3087091
59789 | 51538 | DATA | 8000 | 1669100219.309582
51538 | 59789 | FIN | 104 | 1669100219.3135731
59789 | 51538 | DATA | 8000 | 1669100219.314655
51538 | 59789 | FIN | 104 | 1669100219.317856
59789 | 51538 | DATA | 8000 | 1669100219.318505
51538 | 59789 | FIN | 104 | 1669100219.3210912
59789 | 51538 | DATA | 8000 | 1669100219.321703
51538 | 59789 | FIN | 104 | 1669100222.331245
59789 | 51538 | DATA | 8000 | 1669100222.33146
51538 | 59789 | FIN | 104 | 1669100222.332299
59789 | 51538 | DATA | 8000 | 1669100222.3325398
51538 | 59789 | FIN | 104 | 1669100222.9396322
59789 | 51538 | DATA | 8000 | 1669100222.940869
51538 | 59789 | FIN | 104 | 1669100222.943865
59789 | 51538 | DATA | 8000 | 1669100222.9444659
51538 | 59789 | FIN | 104 | 1669100223.812675
59789 | 51538 | DATA | 8000 | 1669100223.813946
51538 | 59789 | FIN | 104 | 1669100223.8184052
59789 | 51538 | DATA | 8000 | 1669100223.819841
51538 | 59789 | FIN | 104 | 1669100223.824367
59789 | 51538 | DATA | 8000 | 1669100223.825241
51538 | 59789 | FIN | 104 | 1669100224.657771
59789 | 51538 | DATA | 8000 | 1669100224.658064
51538 | 59789 | FIN | 104 | 1669100225.600929
59789 | 51538 | DATA | 8000 | 1669100225.602228
51538 | 59789 | FIN | 104 | 1669100229.3017511
59789 | 51538 | DATA | 8000 | 1669100229.301989
51538 | 59789 | FIN | 104 | 1669100229.988084
59789 | 51538 | DATA | 8000 | 1669100229.9883578
51538 | 59789 | FIN | 104 | 1669100230.6204648
59789 | 51538 | DATA | 8000 | 1669100230.620757
51538 | 59789 | FIN | 104 | 1669100231.208234
59789 | 51538 | DATA | 8000 | 1669100231.208908
51538 | 59789 | FIN | 104 | 1669100231.9017448
59789 | 51538 | DATA | 8000 | 1669100231.9025228
51538 | 59789 | FIN | 104 | 1669100231.9051788
59789 | 51538 | DATA | 8000 | 1669100231.9057589
51538 | 59789 | FIN | 104 | 1669100232.909725
59789 | 51538 | DATA | 8000 | 1669100232.9100869
51538 | 59789 | FIN | 104 | 1669100232.911345
59789 | 51538 | DATA | 8000 | 1669100232.9116511
51538 | 59789 | FIN | 104 | 1669100232.912849
59789 | 51538 | DATA | 8000 | 1669100232.9131541
51538 | 59789 | FIN | 104 | 1669100233.55532
59789 | 51538 | DATA | 8000 | 1669100233.555617
51538 | 59789 | FIN | 104 | 1669100234.429442
59789 | 51538 | DATA | 8000 | 1669100234.429764
51538 | 59789 | FIN | 104 | 1669100234.431017
59789 | 51538 | DATA | 8000 | 1669100234.431325
51538 | 59789 | FIN | 104 | 1669100234.432458
59789 | 51538 | DATA | 8000 | 1669100234.432759
51538 | 59789 | FIN | 104 | 1669100234.433973
59789 | 51538 | DATA | 8000 | 1669100234.434277
51538 | 59789 | FIN | 104 | 1669100234.435342
59789 | 51538 | DATA | 8000 | 1669100234.435646
51538 | 59789 | FIN | 104 | 1669100239.3951612
59789 | 51538 | DATA | 8000 | 1669100239.396558
51538 | 59789 | FIN | 104 | 1669100239.399922
59789 | 51538 | DATA | 8000 | 1669100239.400595
51538 | 59789 | FIN | 104 | 1669100239.4032488
59789 | 51538 | DATA | 8000 | 1669100239.403487
51538 | 59789 | FIN | 104 | 1669100239.968985
59789 | 51538 | DATA | 8000 | 1669100239.969571
51538 | 59789 | FIN | 104 | 1669100240.772554
59789 | 51538 | DATA | 8000 | 1669100240.7732291
51538 | 59789 | FIN | 104 | 1669100243.115088
59789 | 51538 | DATA | 8000 | 1669100243.115305
51538 | 59789 | FIN | 104 | 1669100243.729086
59789 | 51538 | DATA | 8000 | 1669100243.7296588
51538 | 59789 | FIN | 104 | 1669100244.6188061
59789 | 51538 | DATA | 8000 | 1669100244.619999
51538 | 59789 | FIN | 104 | 1669100244.621245
59789 | 51538 | DATA | 8000 | 1669100244.621545
51538 | 59789 | FIN | 104 | 1669100244.622686
59789 | 51538 | DATA | 8000 | 1669100244.622986
51538 | 59789 | FIN | 104 | 1669100244.62414
59789 | 51538 | DATA | 8000 | 1669100244.624455
51538 | 59789 | FIN | 104 | 1669100244.625578
59789 | 51538 | DATA | 8000 | 1669100244.625876
51538 | 59789 | FIN | 104 | 1669100245.23277
59789 | 51538 | DATA | 3552 | 1669100245.233172
51538 | 59789 | FIN | 104 | 1669100245.23542
59789 | 51538 | FIN | 104 | 1669100245.235528
51538 | 59789 | ACK | 104 | 1669100245.236653
